Month,Ticker,Company_name,Stock_exchange,Industry,SIC_Code,ESG_Rating,ESG_Score
2,SAIA,Saia Inc,NASDAQ,Industrials,4213,C,38.84687209
2,SAIC,Science Applications International Corp,NYSE,Technology,7373,B+,73.60493334
2,SAIL,SailPoint Technologies Holdings Inc,NYSE,Technology,7374,C-,25.45763095
2,SAM,Boston Beer Company Inc,NYSE,Consumer Non-Cyclicals,2082,C-,25.89317603
2,SANM,Sanmina Corp,NASDAQ,Technology,3672,B-,50.03485331
2,SBAC,SBA Communications Corp,NASDAQ,Real Estate,6798,C-,27.41846999
2,SBCF,Seacoast Banking Corporation of Florida,NASDAQ,Financials,6022,C-,25.54994507
2,SBH,Sally Beauty Holdings Inc,NYSE,Consumer Cyclicals,5999,C-,25.73835831
2,SBNY,Signature Bank,NASDAQ,Financials,6022,C+,44.88867756
2,SBRA,Sabra Health Care REIT Inc,NASDAQ,Real Estate,6798,C-,29.2551766
2,SBSI,Southside Bancshares Inc,NASDAQ,Financials,6022,D+,19.87365221
2,SBUX,Starbucks Corp,NASDAQ,Consumer Cyclicals,5812,B,58.69391894
2,SCHL,Scholastic Corp,NASDAQ,Consumer Cyclicals,2731,C,40.50413495
2,SCHW,Charles Schwab Corp,NYSE,Financials,6211,B-,55.26172479
2,SCI,Service Corporation International,NYSE,Consumer Non-Cyclicals,7261,C-,31.5228668
2,SCL,Stepan Co,NYSE,Basic Materials,2819,B,61.78846509
2,SCSC,Scansource Inc,NASDAQ,Technology,7374,C-,30.2632403
2,SCVL,Shoe Carnival Inc,NASDAQ,Consumer Cyclicals,5661,C-,31.23897944
2,SEDG,Solaredge Technologies Inc,NASDAQ,Energy,3629,C+,46.69672464
2,SEE,Sealed Air Corp,NYSE,Basic Materials,3089,C,34.9835766
2,SEIC,SEI Investments Co,NASDAQ,Financials,6282,B-,55.8142475
2,SEM,Select Medical Holdings Corp,NYSE,Healthcare,8062,D,16.32547104
2,SENEA,Seneca Foods Corp,NASDAQ,Consumer Non-Cyclicals,2033,C,33.90600213
2,SF,Stifel Financial Corp,NYSE,Financials,6211,C-,29.38711197
2,SFBS,ServisFirst Bancshares Inc,NASDAQ,Financials,6022,D+,22.18153611
2,SFM,Sprouts Farmers Market Inc,NASDAQ,Consumer Non-Cyclicals,5411,C+,45.73272618
2,SFNC,Simmons First National Corp,NASDAQ,Financials,6021,D+,20.60911424
2,SGH,Smart Global Holdings Inc,NASDAQ,Technology,3674,C,36.69843666
2,SGMS,Scientific Games Corp,NASDAQ,Consumer Cyclicals,7999,C-,32.74232454
2,SHAK,Shake Shack Inc,NYSE,Consumer Cyclicals,5812,C+,46.90145993
2,SHEN,Shenandoah Telecommunications Co,NASDAQ,Technology,4813,C-,29.68305541
2,SHOO,Steven Madden Ltd,NASDAQ,Consumer Cyclicals,5139,B-,52.92546021
2,SHW,Sherwin-Williams Co,NYSE,Basic Materials,2851,B+,74.68452648
2,SIG,Signet Jewelers Ltd,NYSE,Consumer Cyclicals,5944,B+,73.46176796
2,SIGI,Selective Insurance Group Inc,NASDAQ,Financials,6331,B-,55.81459331
2,SITC,Site Centers Corp,NYSE,Real Estate,6798,B,66.02941943
2,SIVB,SVB Financial Group,NASDAQ,Financials,6022,B-,50.1618699
2,SIX,Six Flags Entertainment Corp,NYSE,Consumer Cyclicals,7996,D+,18.82403074
2,SJI,South Jersey Industries Inc,NYSE,Utilities,4924,B-,57.66314672
2,SJM,J M Smucker Co,NYSE,Consumer Non-Cyclicals,2047,B+,74.36196023
2,SKT,Tanger Factory Outlet Centers Inc,NYSE,Real Estate,6798,A-,77.3034724
2,SKX,Skechers USA Inc,NYSE,Consumer Cyclicals,3149,C-,25.27004513
2,SKYW,SkyWest Inc,NASDAQ,Industrials,4512,D+,17.97606406
2,SLAB,Silicon Laboratories Inc,NASDAQ,Technology,3674,C+,47.88191652
2,SLB,Schlumberger NV,NYSE,Energy,1389,B+,74.66045533
2,SLCA,U.S. Silica Holdings Inc,NYSE,Basic Materials,1446,B-,50.27860423
2,SLG,SL Green Realty Corp,NYSE,Real Estate,6798,B,65.42754388
2,SLGN,Silgan Holdings Inc,NASDAQ,Basic Materials,3411,D,14.87529272
2,SLM,SLM Corp,NASDAQ,Financials,6141,C,39.4481103
2,SLP,Simulations Plus Inc,NASDAQ,Healthcare,7372,D,13.85575729
2,SM,SM Energy Co,NYSE,Energy,1311,C,36.84673343
2,SMG,Scotts Miracle-Gro Co,NYSE,Basic Materials,2873,C-,27.13909929
2,SMP,Standard Motor Products Inc,NYSE,Consumer Cyclicals,3714,C,36.50178905
2,SMTC,Semtech Corp,NASDAQ,Technology,3674,B,59.21710449
2,SNA,Snap-On Inc,NYSE,Industrials,3423,C,39.67906559
2,SNBR,Sleep Number Corp,NASDAQ,Consumer Cyclicals,2515,D+,21.73448189
2,SNEX,Stonex Group Inc,NASDAQ,Financials,6221,C-,32.80415521
2,SNPS,Synopsys Inc,NASDAQ,Technology,7373,B-,58.03323148
2,SNV,Synovus Financial Corp,NYSE,Financials,6022,C+,44.67574912
2,SNX,SYNNEX Corp,NYSE,Technology,5045,D+,23.66039998
2,SO,Southern Co,NYSE,Utilities,4911,B+,68.45512326
2,SON,Sonoco Products Co,NYSE,Basic Materials,2656,B-,52.83839707
2,SPG,Simon Property Group Inc,NYSE,Real Estate,6512,B,66.45755114
2,SPGI,S&P Global Inc,NYSE,Industrials,7323,A,87.90834214
2,SPOK,Spok Holdings Inc,NASDAQ,Technology,4899,C-,32.56357608
2,SPPI,Spectrum Pharmaceuticals Inc,NASDAQ,Healthcare,2834,C+,42.52552881
2,SPSC,SPS Commerce Inc,NASDAQ,Technology,7372,B-,53.63140267
2,SPTN,SpartanNash Co,NASDAQ,Consumer Non-Cyclicals,5141,C+,49.63384947
2,SPXC,SPX Corp,NYSE,Industrials,3585,C+,44.91667639
2,SR,Spire Inc,NYSE,Utilities,4924,D,13.59605771
2,SRC,Spirit Realty Capital Inc,NYSE,Real Estate,6798,C,40.72390817
2,SRCL,Stericycle Inc,NASDAQ,Industrials,4953,B-,57.16383748
2,SRDX,Surmodics Inc,NASDAQ,Healthcare,3841,C-,30.07564417
2,SRE,Sempra Energy,NYSE,Utilities,4932,B+,73.28246504
2,SSD,Simpson Manufacturing Co Inc,NYSE,Consumer Cyclicals,2493,B-,53.69222332
2,SSP,E. W. Scripps Co,NASDAQ,Consumer Cyclicals,4833,C+,47.51122101
2,SSTK,Shutterstock Inc,NYSE,Technology,7374,D+,17.74189564
2,STAR,iStar Inc,NYSE,Real Estate,6798,C,37.94476531
2,STBA,S&T Bancorp Inc,NASDAQ,Financials,6022,C,38.03729058
2,STC,Stewart Information Services Corp,NYSE,Financials,6361,C-,31.7424667
2,STE,Steris plc,NYSE,Healthcare,3841,C+,36.26323296
2,STL,Sterling Bancorp,NYSE,Financials,6022,C+,41.72073457
2,STLD,Steel Dynamics Inc,NASDAQ,Basic Materials,3312,C,39.16204821
2,STMP,Stamps.Com Inc,NASDAQ,Technology,7389,D+,18.08593829
2,STOR,STORE Capital Corp,NYSE,Real Estate,6798,C+,49.38163356
2,STRA,Strategic Education Inc,NASDAQ,Academic & Educational Services,8221,C-,26.81644215
2,STT,State Street Corp,NYSE,Financials,6022,A,87.10441115
2,STX,Seagate Technology PLC,NASDAQ,Technology,3572,B,57.94213009
2,STZ,Constellation Brands Inc,NYSE,Consumer Non-Cyclicals,2082,C,38.31455446
2,SUPN,Supernus Pharmaceuticals Inc,NASDAQ,Healthcare,2834,D,15.35833049
2,SVC,Service Properties Trust,NASDAQ,Real Estate,6798,C-,25.34436289
2,SWK,Stanley Black & Decker Inc,NYSE,Industrials,3546,B+,71.44553939
2,SWKS,Skyworks Solutions Inc,NASDAQ,Technology,3674,B-,55.90366683
2,SWM,Schweitzer-Mauduit International Inc,NYSE,Basic Materials,2621,C,36.54966407
2,SWN,Southwestern Energy Co,NYSE,Energy,1311,B,62.49624999
2,SWX,Southwest Gas Holdings Inc,NYSE,Utilities,4923,C-,27.34051474
2,SXC,SunCoke Energy Inc,NYSE,Basic Materials,3312,D+,19.56453457
2,SXI,Standex International Corp,NYSE,Industrials,3585,C-,31.95187723
2,SXT,Sensient Technologies Corp,NYSE,Basic Materials,2087,C+,42.3377838
2,SYF,Synchrony Financial,NYSE,Financials,6153,C+,47.43267991
2,SYK,Stryker Corp,NYSE,Healthcare,3845,B,62.88950529
2,SYKE,Sykes Enterprises Inc,NASDAQ,Technology,7373,C+,44.36030053
2,SYNA,Synaptics Inc,NASDAQ,Technology,3674,C,37.23452473
2,SYNH,Syneos Health Inc,NASDAQ,Healthcare,8731,C-,33.06154468
2,SYY,Sysco Corp,NYSE,Consumer Non-Cyclicals,5141,B+,73.37494755
2,T,AT&T Inc,NYSE,Technology,4813,B+,69.68312358
2,TALO,Talos Energy Inc,NYSE,Energy,1311,D,13.98584195
2,TAP,Molson Coors Beverage Co,NYSE,Consumer Non-Cyclicals,2082,B,59.20389743
2,TBI,TrueBlue Inc,NYSE,Industrials,7363,B-,54.32472533
2,TBK,Triumph Bancorp Inc,NASDAQ,Financials,6022,C+,44.65456051
2,TCBI,Texas Capital Bancshares Inc,NASDAQ,Financials,6022,C-,31.78913938
2,TCF,TCF Financial Corp,NASDAQ,Financials,6022,C-,28.72548686
2,TCMD,Tactile Systems Technology Inc,NASDAQ,Healthcare,3841,C,38.38164606
2,TCO,Taubman Centers Inc,NYSE,Real Estate,6798,C+,43.53536499
2,TDC,Teradata Corp,NYSE,Technology,7373,B-,53.97193254
2,TDG,TransDigm Group Inc,NYSE,Industrials,3728,D+,17.75212849
2,TDS,Telephone and Data Systems Inc,NYSE,Technology,4813,D+,23.61990858
2,TDY,Teledyne Technologies Inc,NYSE,Technology,3812,C+,42.78566118
2,TECH,Bio-Techne Corp,NASDAQ,Healthcare,2836,B+,67.15586501
2,TEL,TE Connectivity Ltd,NYSE,Industrials,3679,B,65.68323907
2,TER,Teradyne Inc,NASDAQ,Technology,3825,B-,53.94802429
2,TEX,Terex Corp,NYSE,Industrials,3537,B,62.31960257
2,TFX,Teleflex Inc,NYSE,Healthcare,3841,B,64.16387607
2,TG,Tredegar Corp,NYSE,Basic Materials,3354,D+,22.75883114
2,TGI,Triumph Group Inc,NYSE,Industrials,3724,C,40.05535619
2,TGNA,Tegna Inc,NYSE,Consumer Cyclicals,4833,B,61.27108262
2,TGT,Target Corp,NYSE,Consumer Cyclicals,5399,A,84.49855334
2,THC,Tenet Healthcare Corp,NYSE,Healthcare,8062,C,39.80776191
2,THG,Hanover Insurance Group Inc,NYSE,Financials,6331,C,41.49826222
2,THO,Thor Industries Inc,NYSE,Consumer Cyclicals,3792,C+,43.93479248
2,THRM,Gentherm Inc,NASDAQ,Consumer Cyclicals,3714,C+,42.54163703
2,THS,TreeHouse Foods Inc,NYSE,Consumer Non-Cyclicals,2038,C+,42.50575812
2,TIF,Tiffany & Co,NYSE,Consumer Cyclicals,5944,B+,73.08834838
2,TILE,Interface Inc,NASDAQ,Consumer Cyclicals,2273,B-,50.76376517
2,TISI,Team Inc,NYSE,Industrials,7349,C,33.46363888
2,TJX,TJX Companies Inc,NYSE,Consumer Cyclicals,5651,B+,67.32261028
2,TKR,Timken Co,NYSE,Industrials,3562,C+,47.95573666
2,TMHC,Taylor Morrison Home Corp,NYSE,Consumer Cyclicals,1531,B-,51.846941
2,TMO,Thermo Fisher Scientific Inc,NYSE,Healthcare,3826,B+,69.21365764
2,TMP,Tompkins Financial Corp,NYSE AMERICAN,Financials,6022,C,37.26703995
2,TMST,TimkenSteel Corp,NYSE,Basic Materials,3312,C+,48.65934794
2,TMUS,T-Mobile US Inc,NASDAQ,Technology,4812,C-,33.11968716
2,TNC,Tennant Co,NYSE,Industrials,3589,B,61.6643641
2,TOL,Toll Brothers Inc,NYSE,Consumer Cyclicals,1531,C,37.12243654
2,TPH,TRI Pointe Group Inc,NYSE,Consumer Cyclicals,1531,C-,28.80112633
2,TPR,Tapestry Inc,NYSE,Consumer Cyclicals,5632,B,62.63041443
2,TPRE,Third Point Reinsurance Ltd,NYSE,Financials,6331,C,38.24465998
2,TPX,Tempur Sealy International Inc,NYSE,Consumer Cyclicals,2515,C+,49.37054002
2,TR,Tootsie Roll Industries Inc,NYSE,Consumer Non-Cyclicals,2064,D,11.24978065
2,TREE,LendingTree Inc,NASDAQ,Financials,6141,C,36.59993309
2,TREX,Trex Company Inc,NYSE,Consumer Cyclicals,2429,C-,30.89913154
2,TRHC,Tabula Rasa HealthCare Inc,NASDAQ,Healthcare,7374,C,38.81003736
2,TRIP,Tripadvisor Inc,NASDAQ,Consumer Cyclicals,4724,D+,19.41951872
2,TRMB,Trimble Inc,NASDAQ,Technology,3829,B,62.62896385
2,TRMK,Trustmark Corp,NASDAQ,Financials,6021,C,39.80561037
2,TRN,Trinity Industries Inc,NYSE,Industrials,3743,C-,29.83322028
2,TROW,T. Rowe Price Group Inc,NASDAQ,Financials,6282,B+,70.0563938
2,TRST,TrustCo Bank Corp N Y,NASDAQ,Financials,6022,C-,26.60224615
2,TRUP,Trupanion Inc,NASDAQ,Financials,6399,C+,42.38345809
2,TRV,Travelers Companies Inc,NYSE,Financials,6331,C+,43.21906984
2,TSCO,Tractor Supply Co,NASDAQ,Consumer Cyclicals,5154,B+,72.11510297
2,TSE,Trinseo SA,NYSE,Basic Materials,2821,B-,50.01444517
2,TSN,Tyson Foods Inc,NYSE,Consumer Non-Cyclicals,2011,B-,53.5662967
2,TT,Trane Technologies PLC,NYSE,Industrials,3585,A-,77.69652838
2,TTC,Toro Co,NYSE,Industrials,3524,B-,55.55567609
2,TTEC,TTEC Holdings Inc,NASDAQ,Technology,8742,B-,51.63092911
2,TTEK,Tetra Tech Inc,NASDAQ,Industrials,8711,B,63.67393252
2,TTGT,TechTarget Inc,NASDAQ,Technology,7389,C+,41.71462698
2,TTMI,TTM Technologies Inc,NASDAQ,Technology,3672,C,39.47883336
2,TTWO,Take-Two Interactive Software Inc,NASDAQ,Consumer Cyclicals,7372,C-,30.08417167
2,TUP,Tupperware Brands Corp,NYSE,Consumer Cyclicals,3089,A-,80.03151132
2,TVTY,Tivity Health Inc,NASDAQ,Healthcare,8069,C-,27.44099663
2,TWI,Titan International Inc,NYSE,Consumer Cyclicals,5083,C,37.74923446
2,TWTR,Twitter Inc,NYSE,Technology,2741,C,36.0128592
2,TXN,Texas Instruments Inc,NASDAQ,Technology,3674,A,86.67382293
2,TXRH,Texas Roadhouse Inc,NASDAQ,Consumer Cyclicals,5812,C,40.09973511
2,TXT,Textron Inc,NYSE,Industrials,3721,B+,72.79158947
2,TYL,Tyler Technologies Inc,NYSE,Technology,7372,C+,47.59229604
2,UAA,Under Armour Inc,NYSE,Consumer Cyclicals,2389,C+,42.26498018
2,UAL,United Airlines Holdings Inc,NASDAQ,Industrials,4512,B,59.91345191
2,UBA,Urstadt Biddle Properties Inc,NYSE,Real Estate,6512,D+,17.45322779
2,UBSI,United Bankshares Inc,NASDAQ,Financials,6022,C-,29.13335023
2,UCBI,United Community Banks Inc,NASDAQ,Financials,6022,C-,33.32215078
2,UCTT,Ultra Clean Holdings Inc,NASDAQ,Technology,3674,C,34.22964613
2,UDR,UDR Inc,NYSE,Real Estate,6798,B,60.21634766
2,UE,Urban Edge Properties,NYSE,Real Estate,6798,D+,18.73376088
2,UEIC,Universal Electronics Inc,NASDAQ,Technology,3651,C-,26.32734417
2,UFCS,United Fire Group Inc,NASDAQ,Financials,6331,C-,30.93472772
2,UFI,Unifi Inc,NYSE,Consumer Cyclicals,2282,C-,30.93353748
2,UFPI,Ufp Industries Inc,NASDAQ,Basic Materials,2439,D+,20.87371925
2,UFS,Domtar Corp,NYSE,Basic Materials,2621,B+,71.19321355
2,UGI,UGI Corp,NYSE,Utilities,5984,C-,32.03199475
2,UHS,Universal Health Services Inc,NYSE,Healthcare,8062,C,36.77473348
2,UHT,Universal Health Realty Income Trust,NYSE,Real Estate,6798,D+,21.0468369
2,UIHC,United Insurance Holdings Corp,NASDAQ,Financials,6331,C,41.59156423
2,UIS,Unisys Corp,NYSE,Technology,7373,B,63.08696925
2,ULTA,Ulta Beauty Inc,NASDAQ,Consumer Cyclicals,5999,C+,44.13113687
2,UMBF,UMB Financial Corp,NASDAQ,Financials,6021,C+,46.88528284
2,UMPQ,Umpqua Holdings Corp,NASDAQ,Financials,6022,C,40.7028109
2,UNF,UniFirst Corp,NYSE,Industrials,7218,C,41.48550565
2,UNFI,United Natural Foods Inc,NYSE,Consumer Non-Cyclicals,5141,B,61.91508271
2,UNH,UnitedHealth Group Inc,NYSE,Healthcare,6324,B+,72.98765595
2,UNIT,Uniti Group Inc,NASDAQ,Real Estate,6798,D+,24.81223458
2,UNM,Unum Group,NYSE,Financials,6321,B,58.57417869
2,UNP,Union Pacific Corp,NYSE,Industrials,4011,B,58.89271945
2,UNVR,Univar Solutions Inc,NYSE,Basic Materials,5169,B-,50.58505322
2,UPS,United Parcel Service Inc,NYSE,Industrials,4215,B+,68.45514174
2,URBN,Urban Outfitters Inc,NASDAQ,Consumer Cyclicals,5651,B,65.60718143
2,URI,United Rentals Inc,NYSE,Industrials,7353,B-,54.57362269
2,USB,U.S. Bancorp,NYSE,Financials,6021,C+,47.79618409
2,USCR,US Concrete Inc,NASDAQ,Basic Materials,3273,C-,25.8186147
2,USNA,USANA Health Sciences Inc,NYSE,Consumer Non-Cyclicals,2833,D+,19.83887344
2,USPH,U.S. Physical Therapy Inc,NYSE,Healthcare,8093,C,34.23972097
2,UTHR,United Therapeutics Corp,NASDAQ,Healthcare,2834,C,33.6799182
2,UVE,Universal Insurance Holdings Inc,NYSE,Financials,6331,C+,44.30614849
2,UVV,Universal Corp,NYSE,Consumer Non-Cyclicals,5159,C+,46.25799232
2,V,Visa Inc,NYSE,Technology,7389,B+,70.62325813
2,VAC,Marriott Vacations Worldwide Corp,NYSE,Consumer Cyclicals,7011,B-,55.1366896
2,VAR,Varian Medical Systems Inc,NYSE,Healthcare,3845,B-,54.23585724
2,VBTX,Veritex Holdings Inc,NASDAQ,Financials,6021,C+,46.47972096
2,VC,Visteon Corp,NASDAQ,Consumer Cyclicals,3714,B-,55.58826135
2,VECO,Veeco Instruments Inc,NASDAQ,Technology,3674,C+,44.41659149
2,VFC,VF Corp,NYSE,Consumer Cyclicals,2393,A-,81.404612
2,VG,Vonage Holdings Corp,NASDAQ,Technology,4813,D+,19.77687196
2,VGR,Vector Group Ltd,NYSE,Consumer Non-Cyclicals,2111,D+,24.78098599
2,VIAC,ViacomCBS Inc,NASDAQ,Consumer Cyclicals,4841,C+,45.09340387
2,VIAV,Viavi Solutions Inc,NASDAQ,Technology,7373,C-,30.18730506
2,VICR,Vicor Corp,NASDAQ,Industrials,3679,D+,19.82652085
2,VIVO,Meridian Bioscience Inc,NASDAQ,Healthcare,2835,C-,26.50273238
2,VLO,Valero Energy Corp,NYSE,Energy,2911,B-,51.52241614
2,VLY,Valley National Bancorp,NASDAQ,Financials,6021,C+,48.7911628
2,VMC,Vulcan Materials Co,NYSE,Basic Materials,1429,C+,46.12755151
2,VMI,Valmont Industries Inc,NYSE,Industrials,3441,C-,27.06707374
2,VNDA,Vanda Pharmaceuticals Inc,NASDAQ,Healthcare,2834,C,33.48804422
2,VNO,Vornado Realty Trust,NYSE,Real Estate,6798,B,62.99722826
2,VRA,Vera Bradley Inc,NASDAQ,Consumer Cyclicals,5621,C-,26.06321669
2,VREX,Varex Imaging Corp,NASDAQ,Healthcare,3844,B-,53.95195426
2,VRSK,Verisk Analytics Inc,NASDAQ,Technology,7374,B+,68.08245847
2,VRSN,Verisign Inc,NASDAQ,Technology,7371,C+,48.70313747
2,VRTS,Virtus Investment Partners Inc,NASDAQ,Financials,6282,C-,32.9629462
2,VRTU,Virtusa Corp,NASDAQ,Technology,7371,B,60.99907959
2,VRTV,Veritiv Corp,NYSE,Industrials,2652,B-,55.47196153
2,VRTX,Vertex Pharmaceuticals Inc,NASDAQ,Healthcare,2834,B,63.88931423
2,VSAT,ViaSat Inc,NASDAQ,Technology,4899,B-,54.10957414
2,VSH,Vishay Intertechnology Inc,NYSE,Technology,3676,C+,42.99569644
2,VSTO,Vista Outdoor Inc,NYSE,Consumer Cyclicals,3483,C,36.74432574
2,VTOL,Bristow Group Inc,NYSE,Industrials,4522,C,35.29227647
2,VTR,Ventas Inc,NYSE,Real Estate,6798,A,83.44384045
2,VTRS,Viatris Inc,NASDAQ,Healthcare,2834,C-,25.84532033
2,VVI,Viad Corp,NYSE,Consumer Cyclicals,7389,C,40.74591068
2,VVV,Valvoline Inc,NYSE,Basic Materials,2992,B,59.38919387
2,VZ,Verizon Communications Inc,NYSE,Technology,4813,B+,72.60990564
2,WAB,Westinghouse Air Brake Technologies Corp,NYSE,Industrials,3743,C+,42.42294434
2,WABC,Westamerica Bancorp,NASDAQ,Financials,6011,C-,30.43936263
2,WAFD,Washington Federal Inc,NASDAQ,Financials,6021,D+,22.35844103
2,WAT,Waters Corp,NYSE,Healthcare,3826,B+,69.01329331
2,WBA,Walgreens Boots Alliance Inc,NASDAQ,Consumer Non-Cyclicals,5912,B+,68.53502369
2,WBS,Webster Financial Corp,NYSE,Financials,6021,B-,55.08495112
2,WD,Walker & Dunlop Inc,NYSE,Financials,6162,C,34.09338771
2,WDC,Western Digital Corp,NASDAQ,Technology,3572,C+,43.69133947
2,WDFC,WD-40 Co,NASDAQ,Consumer Non-Cyclicals,2992,C-,25.63198369
2,WDR,Waddell & Reed Financial Inc,NYSE,Financials,6282,C,38.94286297
2,WEC,WEC Energy Group Inc,NYSE,Utilities,4911,B,63.87880363
2,WELL,Welltower Inc,NYSE,Real Estate,6798,B+,70.5194847
2,WEN,Wendys Co,NASDAQ,Consumer Cyclicals,5812,B+,68.63878593
2,WERN,Werner Enterprises Inc,NASDAQ,Industrials,4213,C-,31.81468114
2,WETF,Wisdom Tree Investments Inc,NASDAQ,Financials,6282,C,38.627257
2,WEX,WEX Inc,NYSE,Industrials,7389,D+,18.05488833
2,WFC,Wells Fargo & Co,NYSE,Financials,6021,B+,72.66773581
2,WGO,Winnebago Industries Inc,NYSE,Consumer Cyclicals,3716,D+,20.24788679
2,WH,Wyndham Hotels & Resorts Inc,NYSE,Consumer Cyclicals,7011,C,40.06005647
2,WHR,Whirlpool Corp,NYSE,Consumer Cyclicals,3633,B+,70.51978512
2,WING,Wingstop Inc,NASDAQ,Consumer Cyclicals,6794,C,34.86128206
2,WIRE,Encore Wire Corp,NASDAQ,Industrials,3357,C-,32.63311829
2,WLTW,Willis Towers Watson PLC,NASDAQ,Financials,6411,C+,48.82390308
2,WM,Waste Management Inc,NYSE,Industrials,4212,A,86.48636986
2,WMB,Williams Companies Inc,NYSE,Energy,4922,B+,73.48217875
2,WMT,Walmart Inc,NYSE,Consumer Non-Cyclicals,5399,A,83.50076945
2,WNC,Wabash National Corp,NYSE,Industrials,3715,C+,44.04513405
2,WOR,Worthington Industries Inc,NYSE,Basic Materials,3312,C-,29.42988938
2,WPX,WPX Energy Inc,NYSE,Energy,1311,C,36.60220399
2,WRB,W. R. Berkley Corp,NYSE,Financials,6331,C,40.62014241
2,WRE,Washington Real Estate Investment Trust,NYSE,Real Estate,6798,B,66.09458562
2,WRI,Weingarten Realty Investors,NYSE,Real Estate,6798,C+,46.96049777
2,WRK,Westrock Co,NYSE,Basic Materials,2653,B-,53.90132236
2,WRLD,World Acceptance Corp,NASDAQ,Financials,6141,C-,31.00747568
2,WSM,Williams-Sonoma Inc,NYSE,Consumer Cyclicals,5719,B,59.21475266
2,WSO,Watsco Inc,NYSE,Industrials,5075,D+,24.37016183
2,WSR,Whitestone REIT,NYSE,Real Estate,6798,C,35.87668815
2,WST,West Pharmaceutical Services Inc,NYSE,Healthcare,3841,A-,77.26076415
2,WTFC,Wintrust Financial Corp,NASDAQ,Financials,6022,C,40.12710101
2,WTRG,Essential Utilities Inc,NYSE,Utilities,4941,C+,45.06592502
2,WTS,Watts Water Technologies Inc,NYSE,Industrials,3491,B+,69.06195687
2,WU,Western Union Co,NYSE,Industrials,6099,B-,57.751996
2,WW,WW International Inc,NASDAQ,Consumer Non-Cyclicals,7299,D+,24.61925945
2,WWD,Woodward Inc,NASDAQ,Industrials,3728,B-,56.81772024
2,WWE,World Wrestling Entertainment Inc,NYSE,Consumer Cyclicals,4841,C-,30.54837708
2,WWW,Wolverine World Wide Inc,NYSE,Consumer Cyclicals,3149,C-,30.54474886
2,WY,Weyerhaeuser Co,NYSE,Real Estate,2421,B+,74.81582997
2,WYND,Wyndham Destinations Inc,NYSE,Consumer Cyclicals,7011,B,64.4868784
2,WYNN,Wynn Resorts Ltd,NASDAQ,Consumer Cyclicals,7999,B+,67.24475964
2,X,United States Steel Corp,NYSE,Basic Materials,3312,B-,54.72878828
2,XEC,Cimarex Energy Co,NYSE,Energy,1311,C,33.45152187
2,XEL,Xcel Energy Inc,NASDAQ,Utilities,4931,A-,76.62885401
2,XHR,Xenia Hotels & Resorts Inc,NYSE,Real Estate,6798,B-,55.86414484
2,XLNX,Xilinx Inc,NASDAQ,Technology,3674,B,60.99196079
2,XNCR,Xencor Inc,NASDAQ,Healthcare,2834,C,36.37696227
2,XOM,Exxon Mobil Corp,NYSE,Energy,2911,B+,73.46305354
2,XPER,Xperi Holding Corp,NASDAQ,Technology,3674,D-,6.355589609
2,XPO,XPO Logistics Inc,NYSE,Industrials,4213,B,59.61605817
2,XRAY,DENTSPLY SIRONA Inc,NASDAQ,Healthcare,3843,C,38.89728814
2,XRX,Xerox Holdings Corp,NYSE,Technology,7374,B+,74.7382912
2,XYL,Xylem Inc,NYSE,Industrials,3561,A-,80.26660182
2,Y,Alleghany Corp,NYSE,Financials,6331,C+,41.94401461
2,YELP,Yelp Inc,NYSE,Technology,7375,C,39.44255369
2,YETI,Yeti Holdings Inc,NYSE,Consumer Cyclicals,3949,D+,24.94102905
2,YUM,Yum! Brands Inc,NYSE,Consumer Cyclicals,5812,B+,70.87682967
2,ZBH,Zimmer Biomet Holdings Inc,NYSE,Healthcare,3841,B,64.89898273
2,ZBRA,Zebra Technologies Corp,NASDAQ,Technology,3571,C-,30.07185317
2,ZEUS,Olympic Steel Inc,NASDAQ,Basic Materials,3316,C-,29.6980244
2,ZION,Zions Bancorporation NA,NASDAQ,Financials,6021,C+,46.00932301
2,ZTS,Zoetis Inc,NYSE,Healthcare,2834,B-,55.37276839
2,ZUMZ,Zumiez Inc,NASDAQ,Consumer Cyclicals,5611,C-,30.36135127
2,ZYXI,Zynex Inc,NASDAQ,Healthcare,3845,D+,24.95131559
3,A,Agilent Technologies Inc,NYSE,Healthcare,3826,A,86.80727331
3,AAL,American Airlines Group Inc,NASDAQ,Industrials,4512,B+,66.73493441
3,AAOI,Applied Optoelectronics Inc,NASDAQ,Technology,3357,C-,25.38183441
3,AAON,Aaon Inc,NASDAQ,Industrials,3585,D+,22.00772005
3,AAP,Advance Auto Parts Inc,NYSE,Consumer Cyclicals,5531,C+,44.13425365
3,AAPL,Apple Inc,NASDAQ,Technology,3663,B+,70.53872491
3,AAT,American Assets Trust Inc,NYSE,Real Estate,6798,B-,52.60725796
3,AAWW,Atlas Air Worldwide Holdings Inc,NASDAQ,Industrials,4512,D+,22.01789269
3,AAXN,Axon Enterprise Inc,NASDAQ,Industrials,3489,D+,19.67682473
3,ABBV,Abbvie Inc,NYSE,Healthcare,2834,B+,74.87134805
3,ABC,Amerisourcebergen Corp,NYSE,Healthcare,5122,B,61.81974701
3,ABCB,Ameris Bancorp,NASDAQ,Financials,6022,C-,32.88673356
3,ABG,Asbury Automotive Group Inc,NYSE,Consumer Cyclicals,5511,C,37.81005471
3,ABM,ABM Industries Inc,NYSE,Industrials,7349,B+,67.96579273
